timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,raw_magnet:magnitude_stats:mean,raw_magnet:magnitude_stats:std,raw_magnet:magnitude_stats:moment3,raw_magnet:magnitude_stats:moment4,raw_magnet:magnitude_stats:percentile25,raw_magnet:magnitude_stats:percentile50,raw_magnet:magnitude_stats:percentile75,raw_magnet:magnitude_stats:value_entropy,raw_magnet:magnitude_stats:time_entropy,raw_magnet:magnitude_spectrum:log_energy_band0,raw_magnet:magnitude_spectrum:log_energy_band1,raw_magnet:magnitude_spectrum:log_energy_band2,raw_magnet:magnitude_spectrum:log_energy_band3,raw_magnet:magnitude_spectrum:log_energy_band4,raw_magnet:magnitude_spectrum:spectral_entropy,raw_magnet:magnitude_autocorrelation:period,raw_magnet:magnitude_autocorrelation:normalized_ac,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,raw_magnet:3d:std_x,raw_magnet:3d:std_y,raw_magnet:3d:std_z,raw_magnet:3d:ro_xy,raw_magnet:3d:ro_xz,raw_magnet:3d:ro_yz,raw_magnet:avr_cosine_similarity_lag_range0,raw_magnet:avr_cosine_similarity_lag_range1,raw_magnet:avr_cosine_similarity_lag_range2,raw_magnet:avr_cosine_similarity_lag_range3,raw_magnet:avr_cosine_similarity_lag_range4,location:log_latitude_range,location:log_longitude_range,location:min_altitude,location:max_altitude,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:best_vertical_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,label:LYING_DOWN,label:SITTING,label:FIX_walking,label:FIX_running,label:BICYCLING,label:SLEEPING,label:IN_A_CAR,label:ON_A_BUS,label:DRIVE_-_I_M_THE_DRIVER,label:DRIVE_-_I_M_A_PASSENGER,label:OR_exercise,label:STROLLING,label:AT_THE_GYM,label:STAIRS_-_GOING_UP,label:STAIRS_-_GOING_DOWN
1444374962,0.99419,0.001285,0.000542,0.001711,0.993333,0.994145,0.995005,2.484136,6.684611,5.043511,0.000067,0.000101,0.000082,0.00055,0.429629,5.568512,0.118689,0.004735,0.013957,-0.99408,0.000965,0.001224,0.001284,-0.013819,-0.038825,-0.083156,0.003919,0.003086,0.00406,0.005771,0.001825,0.003065,0.005169,1.929472,6.427703,5.071614,3.140688,3.540467,3.214779,5.257037,2.579596,1.548523,0.136394,0.00014,0.000009,0.00002,0.002454,0.004269,0.000786,-0.701358,0.17124,-0.183996,605.037315,0.799184,0.32205,1.041293,604.48294,605.054467,605.565115,2.4872,6.684611,5.043261,0.000042,0.000125,0.00009,0.000652,0.429563,6.390751,0.078758,99.812968,61.468734,-593.572209,0.768807,0.763218,0.78568,0.00265,-0.098805,-0.025829,0.999997,0.999997,0.999997,0.999997,0.999997,0.017951,0.019497,104.384186,106.301228,nan,nan,10,4,2.727164,1.003262,0.000078,0.000046,0.000284,0.000174,0.000045,0.000029,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375021,0.994101,0.00127,0.000311,0.001661,0.993237,0.994076,0.994988,2.52738,6.684611,5.043563,0.000071,0.000088,0.000057,0.000539,0.429641,0.808511,0.094189,0.004804,0.013936,-0.99399,0.001005,0.001157,0.001269,-0.007093,0.04738,-0.070838,0.004033,0.003152,0.003999,0.005459,0.001794,0.003171,0.005212,2.073272,6.432973,4.802796,2.859938,3.460737,3.224073,5.026142,2.175017,6.269033,0.092514,-0.000089,0.000345,-0.000104,0.002415,0.00443,0.000781,-0.697102,0.145636,-0.236892,604.956573,0.795282,-0.410017,1.034791,604.443545,604.947732,605.537731,2.574701,6.684611,5.043466,0.000035,0.000138,0.000127,0.000572,0.429616,0.836874,0.084529,99.745058,61.538831,-593.493985,0.796457,0.784432,0.789816,-0.08678,-0.113529,0.104215,0.999997,0.999997,0.999997,0.999997,0.999997,0.080034,0.24402,82.933674,107.214924,0.19,0.19,10,4,25.953565,3.256309,0.000027,0.000085,0.000083,0.000184,0.000008,0.000028,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375081,0.994273,0.001224,-0.00035,0.001634,0.993479,0.994276,0.995045,2.542894,6.684611,5.043341,0.000055,0.00007,0.000069,0.0005,0.429581,3.230891,0.128421,0.004713,0.013708,-0.994166,0.001019,0.001168,0.001224,0.074599,0.038331,-0.038508,0.003928,0.002815,0.003352,0.004493,0.001986,0.003179,0.005102,2.295022,6.463948,4.965595,2.599382,2.957745,3.2975,5.157805,2.249737,4.545666,0.092628,0.000095,-0.000369,0.000506,0.002359,0.004086,0.000834,-0.698704,0.188208,-0.242168,604.934901,0.799706,-0.400756,1.029982,604.398026,604.961357,605.487919,2.676711,6.684611,5.043462,0.000034,0.000124,0.000109,0.000594,0.429615,3.961368,0.07554,99.861191,61.501695,-593.456256,0.766398,0.779187,0.797736,0.030937,-0.065088,0.07065,0.999997,0.999997,0.999997,0.999997,0.999997,0.131722,0.182283,84.139851,106.179863,nan,nan,5,4,19.078849,2.94858,0.000059,0.000062,0.000141,0.0001,0.000106,0.000187,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375141,0.994165,0.001239,0.000477,0.001594,0.993274,0.994108,0.995012,2.590452,6.684611,5.043617,0.000055,0.000087,0.000105,0.000494,0.429655,1.990955,0.126448,0.004649,0.013833,-0.994057,0.000989,0.001174,0.001237,-0.02677,-0.000287,-0.107657,0.004097,0.002945,0.003638,0.004962,0.002042,0.003363,0.005226,2.176763,6.466515,4.946903,2.739821,3.521002,3.410716,4.979127,2.172611,1.27379,0.110699,0.000204,0.000106,-0.000525,0.002502,0.004252,0.000887,-0.67164,0.088844,-0.16614,604.92197,0.790044,-0.30126,1.058872,604.376657,604.925446,605.423512,2.569751,6.684611,5.04318,0.000038,0.000175,0.000096,0.000682,0.429543,0.12026,0.124241,99.801244,61.494004,-593.453911,0.777231,0.808369,0.781572,-0.101408,-0.127017,0.078773,0.999997,0.999997,0.999997,0.999997,0.999997,0.212197,0.077234,86.346882,105.775776,0.58,0.58,5,4,26.838744,3.289846,0.000078,0.000021,0.000161,-0.000022,0.000072,0.000046,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375201,0.99419,0.001321,-0.000634,0.001749,0.993334,0.994245,0.995107,2.470537,6.684611,5.042946,0.000038,0.000093,0.000078,0.000555,0.429478,2.625691,0.09818,0.004706,0.013798,-0.994082,0.001019,0.001202,0.001321,0.018133,-0.008459,-0.035983,0.004449,0.003751,0.005069,0.007075,0.002062,0.003283,0.005534,1.783461,6.409038,5.048564,2.398659,3.703041,3.328461,5.156673,2.460406,0.749286,0.150591,-0.000068,-0.0003,0.000401,0.002869,0.004976,0.000781,-0.74867,0.219807,-0.245737,604.92963,0.815872,-0.060735,1.063452,604.350723,604.929742,605.481806,2.544497,6.684611,5.043242,0.000031,0.000157,0.000075,0.000652,0.429558,0.359597,0.103156,99.79682,61.519494,-593.45988,0.788234,0.753692,0.807025,-0.028613,-0.143214,0.107154,0.999997,0.999997,0.999997,0.999997,0.999997,0.254019,0.064544,105.434914,114.503681,0.3,0.3,5,4,32.278027,3.474387,0.000117,0.000023,0.000289,-0.00003,0.001006,0.000389,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375261,0.994226,0.001275,-0.000572,0.00168,0.99342,0.994229,0.995152,2.550075,6.684611,5.043327,0.000041,0.000091,0.000097,0.000561,0.429578,9.30138,0.078771,0.004727,0.013673,-0.99412,0.000961,0.00122,0.001273,-0.020343,0.009878,-0.081322,0.003817,0.002899,0.003546,0.004751,0.001859,0.002892,0.004929,2.218764,6.442854,4.650277,2.353633,3.608422,3.155159,5.093678,2.143125,1.898194,0.108504,0.000033,0.000582,-0.000076,0.002332,0.004077,0.000757,-0.704775,0.109692,-0.159836,605.023559,0.79287,-0.20728,1.042368,604.502861,605.031836,605.555348,2.565828,6.684611,5.043357,0.000073,0.000118,0.000132,0.000625,0.429589,0.751047,0.085053,99.879108,61.432916,-593.55068,0.811206,0.775056,0.792594,-0.108717,-0.09457,0.142634,0.999997,0.999997,0.999997,0.999997,0.999997,0.304006,0.162215,105.554153,111.862202,1.02,1.02,10,4,40.798543,3.708646,0.000114,0.000049,0.000245,0.0001,0.00012,0.000127,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375321,0.994271,0.001237,-0.000636,0.001601,0.993394,0.994336,0.995109,2.606506,6.684611,5.043133,0.000049,0.000075,0.000097,0.000474,0.429526,3.840851,0.136836,0.004669,0.013761,-0.994164,0.000972,0.001144,0.001238,0.035196,-0.008053,0.013361,0.004015,0.002956,0.003504,0.004678,0.001943,0.003208,0.005222,2.310596,6.451985,4.890101,3.105033,3.094332,3.153393,5.108245,2.22873,9.316142,0.091202,-0.000031,0.000007,-0.000041,0.002447,0.004268,0.000805,-0.734322,0.184688,-0.212359,604.93708,0.80036,-0.270903,1.040257,604.373559,604.94808,605.478411,2.626963,6.684611,5.04341,0.000035,0.000096,0.000162,0.000593,0.429602,1.44162,0.092869,99.836637,61.399955,-593.473094,0.769934,0.812978,0.796965,-0.062385,-0.080003,0.064097,0.999997,0.999997,0.999997,0.999997,0.999997,0.09208,0.130332,83.677143,105.788513,0.74,0.74,10,4,14.259728,2.657439,0.000029,0.000039,0.000002,-0.000123,0.000069,0.000054,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375381,0.994182,0.001285,-0.000692,0.001733,0.993334,0.994172,0.995014,2.489112,6.684611,5.043459,0.000086,0.000152,0.00009,0.000502,0.429614,4.874395,0.12068,0.00466,0.013822,-0.994074,0.000986,0.00115,0.001284,-0.030197,0.034963,-0.061929,0.003876,0.002775,0.003425,0.004743,0.002031,0.003092,0.005291,2.06528,6.466897,4.704168,2.633786,3.393397,2.980826,4.979419,1.998777,3.971219,0.080594,0.000051,-0.000173,0.000064,0.002407,0.00404,0.000754,-0.718329,0.147942,-0.211664,604.978761,0.809477,-0.408477,1.099492,604.486342,604.996194,605.49285,2.53734,6.684611,5.04355,0.000074,0.000133,0.000118,0.000599,0.42964,8.650974,0.09604,99.841946,61.46368,-593.508051,0.820284,0.791518,0.807077,-0.065941,-0.050702,0.046785,0.999997,0.999996,0.999996,0.999996,0.999996,0.060849,0.141707,85.934956,104.838371,1.59,1.59,10,4,14.597202,2.68083,0.000029,0.000034,0.000033,-0.000046,nan,nan,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375441,0.994231,0.001431,-0.000645,0.001945,0.99329,0.994292,0.995199,2.338841,6.684611,5.04361,0.000093,0.000104,0.000121,0.000579,0.429657,3.63575,0.09734,0.004657,0.013862,-0.994122,0.001149,0.001364,0.001431,-0.011466,0.039447,-0.002723,0.004349,0.003176,0.003648,0.004915,0.002073,0.003494,0.005897,2.353036,6.449432,5.243351,2.499052,3.10075,3.314021,4.98514,2.180707,1.998096,0.0834,0.000041,0.000018,-0.000225,0.002683,0.004593,0.00081,-0.728796,0.198519,-0.247557,605.056126,0.826464,0.39545,1.093745,604.495928,605.03754,605.577189,2.56221,6.684611,5.043226,0.000036,0.000126,0.000121,0.000715,0.429556,7.938431,0.118362,99.807659,61.496421,-593.58926,0.803628,0.822133,0.830033,-0.026956,-0.054399,0.115826,0.999996,0.999996,0.999996,0.999996,0.999996,0.198105,0.13647,103.82695,112.781086,1.45,1.45,10,4,26.403096,3.273481,0.000039,0.000052,0.000049,0.000089,0.000143,0.000093,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375501,0.994146,0.00134,0.000624,0.001746,0.993256,0.994106,0.995031,2.590794,6.684611,5.043682,0.000071,0.000096,0.000085,0.000502,0.429673,5.400721,0.094008,0.004616,0.013801,-0.994039,0.000979,0.001129,0.001338,0.010859,-0.046033,-0.096613,0.004384,0.003258,0.003908,0.00525,0.002011,0.003542,0.005474,2.236807,6.448122,4.817193,2.779553,3.503395,2.627582,5.002479,2.087165,5.444797,0.082867,0.000066,-0.000038,0.000092,0.002712,0.004677,0.000767,-0.696425,0.189178,-0.220082,604.869842,0.775979,0.325513,1.024073,604.351514,604.886557,605.38706,2.560172,6.684611,5.043528,0.000034,0.000094,0.000093,0.000643,0.429633,0.089963,0.099523,99.797484,61.540809,-593.396573,0.788715,0.773715,0.778074,-0.072799,-0.069833,0.132668,0.999997,0.999997,0.999997,0.999997,0.999997,0.21054,0.033973,98.109821,106.089436,0.17,0.17,5,4,26.080099,3.261173,0.000067,0.000023,0.000068,0.000025,0.000162,0.000207,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375561,0.994165,0.001334,-0.000637,0.00173,0.99324,0.994166,0.995068,2.53966,6.684611,5.043211,0.000043,0.000082,0.000098,0.000647,0.429552,10.672562,0.113695,0.00473,0.013687,-0.994058,0.001012,0.001205,0.001332,-0.033565,0.016076,-0.099257,0.004252,0.003293,0.004224,0.005852,0.001931,0.003251,0.005571,2.058441,6.43688,4.79003,2.182452,3.869491,3.442978,4.993508,2.185061,0.824215,0.116467,-0.000216,0.000232,0.000278,0.002621,0.004614,0.000764,-0.70833,0.224741,-0.309718,604.965169,0.804318,-0.45531,1.06398,604.41888,605.009616,605.510427,2.563689,6.684611,5.043417,0.000028,0.000111,0.000158,0.000724,0.429606,0.9909,0.077113,99.850573,61.532459,-593.485669,0.795918,0.774016,0.806493,-0.110451,-0.040099,0.067323,0.999997,0.999997,0.999997,0.999997,0.999996,0.243354,0.120435,105.589546,125.646198,0.7,0.7,5,4,32.684818,3.486911,0.000107,0.000064,0.000228,0.000128,nan,nan,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375621,0.994228,0.001283,-0.000399,0.00168,0.993362,0.994216,0.995135,2.552438,6.684611,5.043525,0.000062,0.000089,0.000114,0.000524,0.429631,5.197043,0.102793,0.004598,0.013774,-0.99412,0.000983,0.001212,0.001281,0.028794,0.037714,-0.125351,0.004211,0.003306,0.004206,0.005794,0.001936,0.00333,0.00522,2.031928,6.42914,5.141803,3.453266,3.428333,3.184995,5.159569,2.504992,1.39867,0.113144,-0.000102,0.000265,0.00001,0.002552,0.004631,0.00079,-0.71707,0.266938,-0.271552,604.954173,0.747622,0.298586,0.95752,604.433592,604.927784,605.466861,2.650449,6.684611,5.043181,0.000016,0.000106,0.000124,0.000577,0.42954,4.354655,0.09173,99.866721,61.462362,-593.479062,0.7827,0.745777,0.74896,-0.051732,-0.017921,0.051663,0.999997,0.999997,0.999997,0.999997,0.999997,0.153377,0.21811,105.86507,117.548542,0.89,0.89,10,4,25.943942,3.255938,0.000081,0.000073,0.000286,-0.000095,nan,nan,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375681,0.996368,0.00148,0.00035,0.001917,0.995393,0.996364,0.997366,2.589856,6.684611,5.043375,0.000011,0.000089,0.000064,0.00058,0.42959,6.466256,0.040915,0.005031,0.01228,-0.996278,0.001022,0.001204,0.001481,-0.128581,-0.180093,0.172763,0.001911,0.000985,0.00117,0.00168,0.001192,0.00175,0.002406,2.168458,6.565493,4.901251,1.487793,2.65739,2.559624,4.500094,1.409372,1.348664,0.107884,0.000422,0.000018,-0.000607,0.001096,0.001484,0.000819,-0.37452,0.047584,-0.023509,606.375209,0.851327,-0.501322,1.121996,605.789851,606.451235,606.92927,2.640067,6.684611,5.043798,0.000034,0.000148,0.00008,0.000665,0.429705,6.173533,0.095408,100.775873,60.71964,-594.850457,0.758403,0.778834,0.848572,-0.100077,-0.125233,0.111125,0.999997,0.999997,0.999997,0.999997,0.999997,0.100755,0.178967,88.951374,106.505512,0.86,0.86,10,4,21.002378,3.044636,0.00003,0.000056,0.000002,0.00012,0.000075,0.000097,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375741,0.994124,0.001303,0.000528,0.00169,0.993235,0.99414,0.995001,2.64726,6.684611,5.043528,0.000108,0.000106,0.000091,0.000553,0.429634,9.318338,0.102505,0.004845,0.012698,-0.99403,0.000965,0.001251,0.001302,-0.057713,0.022458,-0.077274,0.005162,0.004083,0.005115,0.006809,0.002377,0.004049,0.006502,2.151213,6.427819,5.047919,3.535497,3.43876,3.144202,5.011326,2.348693,8.841364,0.105604,-0.000496,-0.00002,0.000683,0.003152,0.005643,0.000908,-0.732015,0.149566,-0.252746,604.964974,0.755952,-0.203942,0.976232,604.447135,604.945276,605.476252,2.654134,6.684611,5.043406,0.00004,0.000138,0.000085,0.00058,0.4296,5.535303,0.09258,99.818277,61.636615,-593.480128,0.783281,0.75759,0.761867,-0.010608,-0.015322,0.109069,0.999997,0.999997,0.999997,0.999997,0.999997,0.09668,0.133807,91.633503,105.95113,0.81,0.81,10,4,13.775859,2.622918,0.000044,0.000049,0.000097,0.000074,0.000084,0.000062,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375801,0.99428,0.001256,0.000192,0.00168,0.993456,0.994258,0.995097,2.44469,6.684611,5.043475,0.000067,0.000125,0.000093,0.000532,0.429618,3.866577,0.106375,0.004702,0.013263,-0.99418,0.000987,0.00112,0.001257,0.015889,-0.005829,0.029459,0.00396,0.003023,0.003948,0.005502,0.001855,0.003128,0.005294,2.012847,6.446304,4.728937,1.972617,3.712176,3.080254,4.933264,2.016992,4.695494,0.095071,0.000213,-0.000348,-0.000179,0.002383,0.004278,0.000799,-0.68716,0.179009,-0.235455,605.057181,0.802337,-0.291473,1.088827,604.5266,605.077508,605.565895,2.472538,6.684611,5.043581,0.00002,0.000149,0.000112,0.000653,0.429648,6.300838,0.097205,99.960733,61.558827,-593.55814,0.818671,0.798986,0.790321,-0.037367,-0.11753,0.048342,0.999996,0.999996,0.999996,0.999996,0.999997,0.179016,0.119011,104.286091,119.392414,0.53,0.53,10,4,22.469272,3.112149,0.000062,0.000042,0.000114,-0.000126,0.000055,0.000055,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375861,0.994318,0.001235,0.000386,0.001612,0.993521,0.994331,0.995111,2.62348,6.684611,5.043621,0.000061,0.000067,0.000062,0.000527,0.429657,5.018768,0.112708,0.004604,0.013321,-0.994217,0.001008,0.001091,0.001234,-0.02534,-0.001014,-0.089964,0.004041,0.002796,0.0032,0.00437,0.001959,0.003284,0.005344,2.193113,6.472332,4.946038,2.626598,3.495489,2.79493,4.940189,2.066126,0.424594,0.092661,0.000289,0.000082,-0.000317,0.002333,0.004227,0.000803,-0.67801,0.162968,-0.177871,605.112357,0.80559,0.331467,1.058707,604.558289,605.117599,605.662023,2.577479,6.684611,5.043564,0.000041,0.0001,0.000113,0.000749,0.429645,0.897177,0.097245,99.864067,61.458406,-593.641056,0.806684,0.80497,0.802502,-0.036603,-0.022,-0.006569,0.999996,0.999996,0.999996,0.999996,0.999996,0.060266,0.077116,105.491108,106.36042,0.58,0.58,10,4,7.72566,2.044547,0.000028,0.000017,0.000015,-0.00004,0.000607,0.00002,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375921,0.994281,0.001306,0.00032,0.001723,0.99338,0.994274,0.995173,2.549609,6.684611,5.043444,0.00013,0.000082,0.000055,0.000526,0.42961,7.651626,0.061518,0.004754,0.013412,-0.994178,0.000966,0.00121,0.001304,-0.001181,0.004148,-0.091961,0.004344,0.003222,0.003985,0.005562,0.002079,0.003467,0.005596,2.016296,6.450481,4.896168,2.765622,3.49533,3.318333,4.999915,2.150438,0.924116,0.087668,-0.00029,0.000196,0.000026,0.00272,0.004592,0.000803,-0.750762,0.205655,-0.239345,605.157365,0.807235,0.296211,1.078599,604.66152,605.148801,605.653848,2.572764,6.684611,5.043421,0.000097,0.000108,0.000135,0.000662,0.429607,0.179831,0.118251,99.830664,61.567178,-593.68134,0.781363,0.786868,0.804344,-0.001623,-0.08057,0.082685,0.999997,0.999997,0.999997,0.999997,0.999997,0.057288,0.117545,105.472954,107.272297,1.44,1.44,10,4,13.280535,2.586299,0.000017,0.000037,0.000002,0.000062,0.000013,0.000023,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444375981,0.994412,0.001283,-0.000865,0.00169,0.993644,0.994504,0.995306,2.607713,6.684611,5.043515,0.000084,0.000097,0.000101,0.000481,0.429627,6.037039,0.128714,0.004838,0.013075,-0.994313,0.000979,0.001124,0.001282,-0.049008,-0.011229,-0.047366,0.004283,0.00329,0.003923,0.00529,0.001963,0.00315,0.005685,2.12288,6.43219,4.85551,2.516142,3.813292,3.276216,5.135346,2.31881,6.393877,0.099356,-0.000111,0.000273,0.000032,0.002604,0.004659,0.000772,-0.73617,0.159036,-0.245274,605.100373,0.805132,0.308538,1.048192,604.516738,605.146236,605.662839,2.58559,6.684611,5.043377,0.000058,0.000148,0.000108,0.000613,0.429594,0.693869,0.086169,99.871366,61.515758,-593.621657,0.824458,0.790004,0.80941,-0.048913,-0.037382,0.111421,0.999996,0.999996,0.999996,0.999996,0.999996,0.242793,0.234992,106.19426,120.17873,0.44,0.44,10,4,32.649121,3.485818,0.000052,0.000101,0.000081,0.000209,0.000357,0.000824,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444376041,0.994355,0.001244,-0.000461,0.001646,0.993493,0.994391,0.995154,2.544587,6.684611,5.043515,0.000054,0.000079,0.000098,0.000484,0.429628,6.181377,0.117678,0.004852,0.013377,-0.994251,0.001023,0.001209,0.001243,-0.04098,-0.055986,-0.061114,0.004002,0.002995,0.00366,0.00502,0.001968,0.003075,0.005204,2.07146,6.445797,4.697848,2.651269,3.622883,3.262132,4.985048,2.145858,2.172922,0.100151,0.000013,0.000343,0.000044,0.002499,0.004246,0.00077,-0.71051,0.190461,-0.252038,605.159701,0.759387,0.4329,0.98967,604.645705,605.10631,605.711319,2.601446,6.684611,5.043566,0.000039,0.000149,0.000083,0.000618,0.429643,1.083417,0.0804,99.882205,61.496202,-593.682408,0.783778,0.777822,0.762799,-0.079451,-0.047293,0.117483,0.999997,0.999997,0.999997,0.999997,0.999997,0.097141,0.190856,106.676704,144.71645,1.36,1.36,10,4,19.648686,2.97801,0.000018,0.000061,-0.000009,0.000144,0.00002,0.00002,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444376101,0.994371,0.001294,0.000565,0.00166,0.993452,0.994383,0.99523,2.709232,6.684611,5.043251,0.000049,0.000125,0.000067,0.000491,0.429558,3.117178,0.083863,0.004788,0.013272,-0.994269,0.000961,0.001155,0.001292,-0.022764,-0.023753,-0.107839,0.004367,0.0036,0.004617,0.006205,0.002081,0.003379,0.005482,2.107146,6.409901,5.220585,3.69245,3.268627,2.947866,5.189774,2.611671,4.520663,0.123704,-0.000056,-0.000384,0.000323,0.002786,0.004836,0.000785,-0.702234,0.164256,-0.221969,604.966421,0.754799,0.345769,0.986519,604.445159,604.951641,605.458877,2.56823,6.684611,5.043392,0.000031,0.000079,0.000079,0.00063,0.429596,4.860496,0.10625,99.808765,61.524328,-593.494837,0.789648,0.765675,0.759693,-0.077752,-0.078995,0.19454,0.999997,0.999997,0.999997,0.999997,0.999997,0.073605,0.055404,106.076069,115.673668,0.45,0.45,5,4,9.541189,2.255618,0.000018,0.000026,0.000026,-0.000005,0.000008,0.000005,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444376161,0.994354,0.001312,-0.000497,0.001681,0.993411,0.994345,0.995298,2.64752,6.684611,5.043731,0.000093,0.000095,0.000073,0.000545,0.429687,7.499155,0.103897,0.004791,0.013238,-0.994253,0.000972,0.001197,0.001311,0.037367,0.006389,-0.064876,0.004168,0.003201,0.00405,0.005562,0.001971,0.003406,0.005266,2.147784,6.439703,4.920385,2.699474,3.033871,2.469768,5.075098,2.041887,0.824212,0.086181,0.00028,0.000168,-0.000421,0.002623,0.004443,0.000843,-0.716309,0.141618,-0.206853,605.07565,0.813316,0.175477,1.083041,604.519598,605.052623,605.604144,2.483819,6.684611,5.043719,0.000107,0.000141,0.000143,0.000658,0.429687,1.410372,0.120819,99.886851,61.527624,-593.592672,0.781145,0.805773,0.808174,-0.043178,-0.099938,0.076309,0.999997,0.999997,0.999997,0.999997,0.999997,0.192004,0.053365,105.829365,111.224384,0.26,0.26,10,4,24.08748,3.181692,0.000091,0.000037,0.000212,0.000055,0.000206,0.000135,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
1444376221,0.994327,0.001269,0.000794,0.001685,0.993493,0.994258,0.995117,2.570447,6.684611,5.043581,0.000062,0.000091,0.000089,0.000457,0.429645,6.751926,0.110236,0.004728,0.013223,-0.994227,0.000975,0.001152,0.001268,-0.009342,0.003561,-0.082913,0.004253,0.003184,0.003652,0.00493,0.001861,0.003248,0.005755,2.278787,6.437414,4.707156,2.807092,3.435852,3.435763,5.04433,2.156287,0.199809,0.118705,-0.000168,0.000196,-0.000138,0.002577,0.004571,0.000779,-0.718134,0.209553,-0.21078,605.002264,0.800049,0.298,1.058477,604.447254,604.973655,605.537762,2.527341,6.684611,5.043667,0.000042,0.000111,0.000119,0.000642,0.429671,4.447806,0.126985,99.886629,61.520373,-593.518708,0.781293,0.760689,0.799057,-0.089976,-0.090482,0.111826,0.999997,0.999997,0.999997,0.999997,0.999997,0.130281,0.075179,96.762714,106.268818,nan,nan,10,4,15.903338,2.766529,0.000049,0.000014,0.000139,-0.000033,0.00001,0.000016,1,0,0,nan,nan,1,nan,0,nan,nan,nan,nan,nan,nan,nan
